Business Date,Symbol,Status,Open Interest,Trade Volume,High Price (USD),Low Price (USD),Settlement/Last Trade Price (USD),Maturity Date and Time (ET)
20260714,MLB-TRUNS-IT5-0006NIHPI7DSVFO-GTE-P00055,Open,0,0,,,,07/23/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-0006NIHPI7DSVFO-GTE-P00065,Open,0,0,,,,07/23/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-0006NIHPI7DSVFO-GTE-P00075,Open,0,0,,,,07/23/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-0006NIHPI7DSVFO-GTE-P00085,Open,0,0,,,,07/23/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-0006NIHPI7DSVFO-GTE-P00095,Open,0,0,,,,07/23/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-0006NIHPI7DSVFO-GTE-P00105,Open,0,0,,,,07/23/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00005,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00015,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00025,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00035,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00045,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00055,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00065,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00075,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00085,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00095,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NILGI7DSU00-GTE-P00105,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00005,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00015,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00025,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00035,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00045,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00055,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00065,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00075,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00085,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00095,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-0006NINFI7DSURG-GTE-P00105,Open,0,0,,,,07/23/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00005,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00015,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00025,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00035,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00045,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00055,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00065,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00075,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00085,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00095,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA114I43KDF8-GTE-P00105,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00005,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00015,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00025,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00035,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00045,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00055,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00065,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00075,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00085,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00095,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA11EI43KDBG-GTE-P00105,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00005,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00015,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00025,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00035,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00045,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00055,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00065,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00075,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00085,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00095,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA15PI43KDPO-GTE-P00105,Open,0,0,,,,07/20/26 08:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00005,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00015,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00025,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00035,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00045,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00055,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00065,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00075,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00085,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00095,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000AA16UI43KDF8-GTE-P00105,Open,0,0,,,,07/20/26 09:11 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00005,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00015,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00025,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00035,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00045,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00055,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00065,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00075,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00085,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00095,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHONI43HTAG-GTE-P00105,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00005,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00015,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00025,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00035,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00045,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00055,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00065,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00075,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00085,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00095,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHP5I43HSS0-GTE-P00105,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00005,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00015,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00025,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00035,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00045,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00055,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00065,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00075,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00085,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00095,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHPRI43HT6G-GTE-P00105,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00005,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00015,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00025,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00035,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00045,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00055,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00065,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00075,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00085,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00095,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHRMI43HSLO-GTE-P00105,Open,0,0,,,,07/20/26 08:26 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00005,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00015,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00025,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00035,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00045,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00055,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00065,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00075,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00085,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00095,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHSMI43HS7O-GTE-P00105,Open,0,0,,,,07/20/26 08:09 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00005,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00015,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00025,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00035,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00045,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00055,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00065,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00075,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00085,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00095,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABHUVI43HSOO-GTE-P00105,Open,0,0,,,,07/20/26 08:38 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00005,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00015,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00025,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00035,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00045,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00055,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00065,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00075,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00085,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00095,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOB4I43UFU0-GTE-P00105,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00005,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00015,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00025,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00035,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00045,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00055,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00065,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00075,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00085,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00095,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABOBFI43UF8O-GTE-P00105,Open,0,0,,,,07/20/26 08:10 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00005,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00015,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00025,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00035,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00045,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00055,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00065,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00075,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00085,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00095,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABODKI43UFC0-GTE-P00105,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00005,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00015,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00025,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00035,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00045,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00055,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00065,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00075,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00085,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00095,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000ABOFQI43UFBO-GTE-P00105,Open,0,0,,,,07/20/26 08:25 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00005,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00015,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00025,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00035,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00045,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00055,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00065,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00075,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00085,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00095,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEJDI542ET0-GTE-P00105,Open,0,0,,,,07/12/26 08:04 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00005,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00015,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00025,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00035,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00045,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00055,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00065,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00075,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00085,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00095,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOEK8I542EQ0-GTE-P00105,Open,0,0,,,,07/12/26 08:03 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00005,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00015,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00025,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00035,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00045,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00055,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00065,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00075,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00085,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00095,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6GI546RRG-GTE-P00105,Open,0,0,,,,07/12/26 08:05 AM EDT
20260714,MLB-TRUNS-IT5-000FOT6II546RCO-GTE-P00005,Open,0,0,,,,07/12/26 08:04 AM EDT
